place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,7,PIKACHU(S298),N Callan,D E Ferraris,123,1112,3,-,"3                                                            

4                                                            

2                                                            

1",1:22.72,4,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
2,4,DIVINE DIYA(P030),C Y Ho,P O'Sullivan,123,1166,5,N,"9                                                            

9                                                            

9                                                            

2",1:22.78,15,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
3,5,SUPREME FALCON(P224),D Whyte,J Moore,125,1139,10,3/4,"5                                                            

5                                                            

1                                                            

3",1:22.87,7,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
4,8,BERLINI(P359),J Moreira,D J Hall,121,1019,9,1,"8                                                            

8                                                            

7                                                            

4",1:22.88,2.5,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
5,14,CHEERS JOY(N184),K C Leung,C H Yip,113,1077,1,1-3/4,"4                                                            

3                                                            

4                                                            

5",1:22.98,76,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
6,13,INCREDIBLE FELLOW(S177),Z Purton,R Gibson,120,1184,6,2-1/2,"1                                                            

1                                                            

3                                                            

6",1:23.12,4.7,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
7,12,STRATHEARN(S387),K Teetan,A T Millard,120,1022,2,2-1/2,"7                                                            

6                                                            

8                                                            

7",1:23.14,99,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
8,1,BOY OH BOY(P166),K C Ng,C W Chang,128,1086,14,3-1/4,"10                                                            

10                                                            

11                                                            

8",1:23.22,39,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
9,11,SHORT SQUEEZE(S296),G Mosse,T P Yung,120,1166,7,3-3/4,"2                                                            

2                                                            

6                                                            

9",1:23.30,13,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
10,2,MODERN TSAR(S167),C Reith,W Y So,132,1115,13,4-1/2,"14                                                            

14                                                            

13                                                            

10",1:23.42,99,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
11,3,BRIGHT STRIKE(S195),O Doleuze,C Fownes,131,1114,4,4-1/2,"6                                                            

7                                                            

5                                                            

11",1:23.44,99,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
12,6,ENSURING(S437),N Rawiller,J Size,123,1091,8,4-1/2,"11                                                            

11                                                            

12                                                            

12",1:23.45,82,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
13,9,TRUE COMMENT(S328),H W Lai,P F Yiu,119,1054,12,6,"12                                                            

12                                                            

10                                                            

13",1:23.70,99,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
14,10,HE WAS ME(S416),M L Yeung,A S Cruz,118,1117,11,38-1/2,"13                                                            

13                                                            

14                                                            

14",1:28.87,99,10(120),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/10/26
1,8,PACKING LLAREGYB(S109),Z Purton,A Schutz,120,1111,11,-,"4                                                            

2                                                            

2                                                            

1",1:35.05,4.9,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
2,1,BEAUTY FLAME(S117),M Chadwick,A S Cruz,133,1187,8,NOSE,"1                                                            

1                                                            

1                                                            

2",1:35.05,6.8,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
3,7,FLAME HERO(P294),O Doleuze,L Ho,124,1149,7,1/2,"5                                                            

6                                                            

5                                                            

3",1:35.13,6.9,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
4,5,MR GNOCCHI(P080),G Mosse,C S Shum,127,1091,3,1-1/2,"6                                                            

5                                                            

6                                                            

4",1:35.31,11,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
5,10,ENTHUSIASM(P127),C Reith,D E Ferraris,118,1146,9,2-1/4,"2                                                            

4                                                            

3                                                            

5",1:35.39,16,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
6,3,KHAYA(P289),J Moreira,J Size,131,1083,10,2-1/2,"12                                                            

12                                                            

12                                                            

6",1:35.45,3.2,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
7,4,KABAYAN(P345),N Rawiller,J Moore,130,1112,2,3-1/2,"10                                                            

8                                                            

10                                                            

7",1:35.60,9.2,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
8,12,LET ME GO(P215),K C Leung,J Moore,113,1166,5,3-1/2,"11                                                            

11                                                            

9                                                            

8",1:35.61,13,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
9,11,BUSINESS AS USUAL(M057),M L Yeung,D Cruz,112,1168,1,4-3/4,"3                                                            

3                                                            

4                                                            

9",1:35.81,99,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
10,2,WINNING LEADER(N268),K Teetan,C H Yip,133,1110,4,5-1/4,"7                                                            

9                                                            

11                                                            

10",1:35.90,88,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
11,9,BEAUTY LEAD(N209),K C Ng,A S Cruz,112,1110,12,7-1/2,"9                                                            

10                                                            

7                                                            

11",1:36.26,99,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
12,6,ASHKIYR(P151),D Whyte,J Moore,125,1086,6,8-1/4,"8                                                            

7                                                            

8                                                            

12",1:36.37,18,11(121),Class 2 - 1600M - (105-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/10/26
1,3,KIM GLORY(S087),T H So,Y S Tsui,129,1213,4,-,"1                                                            

1                                                            

1",1:10.23,4.7,1(122),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2014/10/29
2,4,HAPPY HOMING(N182),Z Purton,K W Lui,130,1076,11,1-1/4,"12                                                            

12                                                            

2",1:10.41,13,1(122),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2014/10/29
3,11,MASSIVE(P331),K C Leung,L Ho,116,1072,7,1-1/2,"4                                                            

4                                                            

3",1:10.46,5.6,1(122),Class 5 - 1200M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2014/10/29
