place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
12,2,RAINBOW FIGHTER(N193),C K Tong,D Cruz,131,1075,8,9-3/4,"6                                                            

7                                                            

12",1:10.87,107,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
13,8,SMART DELIGHT(S402),K Teetan,C Fownes,123,1151,5,14-1/4,"9                                                            

8                                                            

13",1:11.60,70,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
WV-A,4,POSITIVE FORCE(V218),D Whyte,R Gibson,127,---,---,---,---,---,---,5(672),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
1,7,FASHION MAESTRO(S297),Z Purton,K W Lui,126,1090,12,-,"7                                                            

7                                                            

8                                                            

1",1:21.69,5.3,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
2,1,BEAUTY KINGDOM(T189),K K Chiong,A S Cruz,126,1088,1,3/4,"3                                                            

1                                                            

1                                                            

2",1:21.82,3.7,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
3,12,WINGOLD(T202),M L Yeung,A Lee,117,1141,11,2-1/4,"14                                                            

12                                                            

11                                                            

3",1:22.07,68,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
4,14,SPARKLING TALENT(T346),H N Wong,C S Shum,107,1026,5,3,"5                                                            

5                                                            

4                                                            

4",1:22.16,42,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
5,10,GALAXY PRANCER(N389),N Callan,K L Man,121,1142,6,3,"8                                                            

8                                                            

7                                                            

5",1:22.17,37,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
6,9,XINJIANG YARN(V035),G Lerena,P F Yiu,122,1214,10,3,"2                                                            

3                                                            

3                                                            

6",1:22.17,36,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
7,2,BULB MASTER(T139),N Rawiller,P O'Sullivan,130,1114,3,4,"4                                                            

4                                                            

5                                                            

7",1:22.34,3.7,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
8,5,AH BO(P295),K Teetan,A T Millard,127,1125,8,6-1/2,"9                                                            

11                                                            

9                                                            

8",1:22.74,9.3,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
9,6,CLEVER SPIRIT(T333),M Chadwick,C Fownes,126,1125,2,7-3/4,"1                                                            

2                                                            

2                                                            

9",1:22.94,13,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
10,3,GLACIER BLUE(P062),D Whyte,R Gibson,129,1141,9,8-3/4,"10                                                            

9                                                            

10                                                            

10",1:23.07,32,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
11,11,DYNAMIC VOYAGE(P066),T H So,L Ho,117,1110,4,9-3/4,"6                                                            

6                                                            

6                                                            

11",1:23.24,9.4,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
12,4,WINNER ST PAUL'S(T027),C Schofield,C H Yip,128,1070,13,11-3/4,"12                                                            

13                                                            

12                                                            

12",1:23.58,14,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
13,8,SIGHT SEEING(S291),O Bosson,W Y So,126,1099,14,17-1/4,"13                                                            

14                                                            

14                                                            

13",1:24.43,172,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
14,13,CHARITY PLENTY(T287),C K Tong,T K Ng,114,996,7,25,"11                                                            

10                                                            

13                                                            

14",1:25.67,230,6(673),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2016/05/29
1,13,GALLANT ROCK(S240),K K Chiong,A T Millard,113,1158,5,-,"1                                                            

2                                                            

1",0:55.86,8.7,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
2,8,WINFULL PATROL(P063),K C Leung,R Gibson,121,1230,6,2-1/4,"2                                                            

1                                                            

2",0:56.23,11,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
3,7,DRAGON MASTER(V099),N Rawiller,C W Chang,124,1077,14,2-3/4,"8                                                            

10                                                            

3",0:56.32,2.5,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
4,1,DRAGON GENERAL(T400),O Bosson,Y S Tsui,133,1097,12,3,"6                                                            

3                                                            

4",0:56.34,9.4,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
5,12,FORTUNE BO BO(V017),C Schofield,T P Yung,120,1100,3,4,"5                                                            

7                                                            

5",0:56.49,6,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
6,9,BOTH LUCKY(T196),J Moreira,C Fownes,122,1122,10,4,"11                                                            

6                                                            

6",0:56.49,10,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
7,14,HAPPY GAINS(V252),T H So,K L Man,115,1108,11,5-1/2,"7                                                            

5                                                            

7",0:56.75,500,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
8,11,PENANG HALL(T062),C Y Ho,D J Hall,119,1201,1,6,"14                                                            

14                                                            

8",0:56.80,41,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
9,3,ACTUARIAT(V215),K Teetan,P O'Sullivan,131,1146,7,6-3/4,"9                                                            

11                                                            

9",0:56.93,278,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
10,10,FUN MANAGER(V220),M Chadwick,C H Yip,121,1054,9,11-3/4,"10                                                            

13                                                            

10",0:57.72,450,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
11,6,LUCKY CELEBRITY(S392),N Callan,W Y So,125,1043,13,11-3/4,"12                                                            

8                                                            

11",0:57.74,11,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
12,5,MR RIGHT(T334),M L Yeung,L Ho,125,1186,2,12-3/4,"4                                                            

9                                                            

12",0:57.91,34,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
13,4,EASY TOUCH(V269),Z Purton,C S Shum,127,1241,4,14,"3                                                            

4                                                            

13",0:58.08,10,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
14,2,SHAMAL(V290),Y T Cheng,Y S Tsui,133,1223,8,19-1/4,"13                                                            

12                                                            

14",0:58.94,237,7(674),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/29
1,10,RAPPER DRAGON(V082),J Moreira,J Moore,117,1167,1,-,"5                                                            

5                                                            

5                                                            

1",1:33.87,2.2,8(675),Hong Kong Group Three - 1600M - (95+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2016/05/29
2,2,BEAUTY ONLY(S411),Z Purton,A S Cruz,133,1117,10,1-1/4,"11                                                            

8                                                            

6                                                            

2",1:34.05,7.6,8(675),Hong Kong Group Three - 1600M - (95+),GOOD,"TURF - ""A+3"" Course","HK$ 3,000,000",Sha Tin,2016/05/29
