place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
13,12,DANEWIN TIGER(L282),D Whyte,C W Chang,120,1212,1,4,"7                                                            

8                                                            

13",1:11.64,6.5,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
14,4,THUNDERSTROKE(T067),G Benoist,C W Chang,130,1217,13,5-1/4,"4                                                            

3                                                            

14",1:11.85,24,1(280),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
1,3,AZTEC EMPIRE(T064),B Prebble,W Y So,131,1148,5,-,"2                                                            

2                                                            

2                                                            

1",1:36.24,2,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
2,13,FOREST COLOURS(P167),J Moreira,K W Lui,115,1105,9,1/2,"7                                                            

7                                                            

7                                                            

2",1:36.32,3.4,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
3,5,CRUISE CONTROL(P198),Z Purton,C Fownes,129,1117,2,1-1/4,"6                                                            

6                                                            

4                                                            

3",1:36.44,14,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
4,4,CHOICE EXCHEQUER(P088),C Schofield,C H Yip,131,1172,12,2-1/4,"1                                                            

1                                                            

1                                                            

4",1:36.61,17,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
5,11,BLISS CARTEL(S202),K C Ng,A Schutz,108,1083,6,4-1/4,"9                                                            

9                                                            

10                                                            

5",1:36.92,15,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
6,1,JACK'S GEM(N331),N Callan,C W Chang,133,1085,1,4-1/4,"3                                                            

3                                                            

3                                                            

6",1:36.94,7.5,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
7,9,DRAGON ENERGY(S186),Y T Cheng,Y S Tsui,119,1219,11,5-1/4,"4                                                            

4                                                            

6                                                            

7",1:37.08,83,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
8,10,TRIPLE KING(T128),H W Lai,C S Shum,116,1128,4,5-3/4,"5                                                            

5                                                            

5                                                            

8",1:37.17,181,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
9,2,WIN CHANCE(P415),D Whyte,A Lee,132,1007,10,7-1/4,"11                                                            

11                                                            

9                                                            

9",1:37.41,41,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
10,7,THE PALADIN(T328),V Cheminaud,C Fownes,125,1054,3,9,"8                                                            

8                                                            

8                                                            

10",1:37.66,45,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
11,6,LOYAL CRAFTSMAN(S354),M L Yeung,Y S Tsui,123,1034,7,9-1/4,"10                                                            

10                                                            

11                                                            

11",1:37.74,39,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
12,12,HEAR THE ROAR(M152),H N Wong,S Woods,106,1184,8,9-3/4,"12                                                            

12                                                            

12                                                            

12",1:37.80,57,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
WV,8,HEARTILY WINS(P424),R Fourie,A Lee,123,---,---,---,---,---,---,2(281),Class 5 - 1600M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 600,000",Sha Tin,2015/12/27
1,12,GOLD TALENT(S113),K C Leung,A Lee,116,1111,2,-,"6                                                            

6                                                            

6                                                            

6                                                            

1",1:48.63,43,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
2,1,ENTRUSTING(S306),Z Purton,T P Yung,133,1067,7,1/2,"7                                                            

7                                                            

7                                                            

7                                                            

2",1:48.70,4.3,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
3,4,HAPPY AND HEALTHY(T056),N Callan,D J Hall,130,1082,5,3/4,"5                                                            

5                                                            

5                                                            

5                                                            

3",1:48.77,7.2,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
4,5,MONSIEUR MOGOK(S412),C Schofield,A T Millard,130,1016,11,3/4,"10                                                            

12                                                            

11                                                            

10                                                            

4",1:48.77,13,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
5,2,AMBASSADORSHIP(N217),G Mosse,P F Yiu,132,1117,1,1-1/2,"4                                                            

4                                                            

3                                                            

4                                                            

5",1:48.87,13,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
6,14,FORTUNE GIGGLES(S346),Y T Cheng,Y S Tsui,117,1230,4,2-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

6",1:49.01,11,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
7,13,LIGHTNING AND GOLD(P354),M L Yeung,C H Yip,115,1036,9,2-1/2,"11                                                            

10                                                            

9                                                            

9                                                            

7",1:49.02,28,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
8,6,ROCK THE TREE(P272),R Fourie,D E Ferraris,130,1039,6,3-3/4,"2                                                            

2                                                            

4                                                            

3                                                            

8",1:49.22,26,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
9,9,LEVEL PLAYER(N323),G Benoist,C W Chang,128,1133,14,4-1/2,"14                                                            

14                                                            

14                                                            

14                                                            

9",1:49.37,20,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
10,7,AGIAAL(N177),H W Lai,A Schutz,128,1082,12,5-1/2,"13                                                            

11                                                            

10                                                            

11                                                            

10",1:49.50,73,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
11,10,IMPERIAL GALLANTRY(T028),D Whyte,P O'Sullivan,127,1118,10,7-3/4,"9                                                            

9                                                            

12                                                            

12                                                            

11",1:49.85,4.2,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
12,11,CASA MASTER(T160),H N Wong,C S Shum,115,1139,3,8,"8                                                            

8                                                            

8                                                            

8                                                            

12",1:49.91,267,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
13,3,HIGH WARRIOR(S375),J Moreira,J Size,132,1111,8,9-3/4,"3                                                            

3                                                            

2                                                            

2                                                            

13",1:50.20,5,3(282),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 800,000",Sha Tin,2015/12/27
