place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,2,CHARLES THE GREAT(N171),D Whyte,J Moore,126,1074,5,7-1/2,"4                                                            

6                                                            

6",0:57.06,8.2,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
7,10,BEAR HERO(M220),Z Purton,D E Ferraris,126,1119,7,8,"3                                                            

3                                                            

7",0:57.15,15,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
8,5,GO BABY GO(N033),T Angland,C H Yip,126,1128,10,8-1/2,"2                                                            

2                                                            

8",0:57.22,3.1,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
9,9,VITAL FLYER(K373),K C Leung,C W Chang,126,1193,8,10,"5                                                            

5                                                            

9",0:57.47,99,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
10,1,EAGLE REGIMENT(M011),O Doleuze,K L Man,126,1192,1,12-3/4,"7                                                            

7                                                            

10",0:57.89,12,7(357),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,000,000",Sha Tin,2014/01/26
1,5,SANTA FE SUN(P210),D Whyte,P O'Sullivan,130,1138,9,-,"13                                                            

12                                                            

11                                                            

1",1:22.46,3.3,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
2,7,GREAT SKY(N426),M Demuro,A T Millard,127,1167,12,1-1/2,"14                                                            

14                                                            

14                                                            

2",1:22.69,24,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
3,4,MARVEL TRIBE(S142),N Callan,P F Yiu,130,1081,1,2,"7                                                            

7                                                            

7                                                            

3",1:22.77,77,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
4,3,YEE CHEONG STAR(P089),T Angland,L Ho,131,1019,2,2-1/2,"1                                                            

3                                                            

3                                                            

4",1:22.87,6.2,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
5,13,SIGHT LOVER(P061),W M Lai,W Y So,120,1136,10,2-1/2,"3                                                            

2                                                            

2                                                            

5",1:22.88,38,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
6,11,JAEGER BOMB(P281),Z Purton,C Fownes,121,1113,11,2-3/4,"12                                                            

13                                                            

12                                                            

6",1:22.92,17,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
7,1,EXECUTIVE MANDATE(S149),O Doleuze,D J Hall,132,1133,6,3,"11                                                            

10                                                            

9                                                            

7",1:22.95,99,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
8,10,SMART BALL(P277),M Chadwick,A S Cruz,122,1048,13,3-1/4,"8                                                            

1                                                            

1                                                            

8",1:22.97,3.3,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
9,2,CLANCY AVENUE(S118),W C Marwing,S Woods,131,1127,8,4-1/4,"10                                                            

9                                                            

10                                                            

9",1:23.13,26,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
10,8,SICHUAN EXEC(N344),J Moreira,J Size,127,1056,14,4-1/2,"6                                                            

8                                                            

6                                                            

10",1:23.18,8.2,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
11,9,FLYING CHAPARRAL(M245),A Suborics,K W Lui,126,1165,4,6-1/4,"5                                                            

6                                                            

8                                                            

11",1:23.48,32,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
12,12,LAUGH OUT LOUD(P297),G Mosse,K L Man,121,1101,5,8,"4                                                            

5                                                            

4                                                            

12",1:23.74,34,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
13,14,HEARTS KEEPER(N360),K C Ng,Y S Tsui,113,1206,3,9-3/4,"2                                                            

4                                                            

5                                                            

13",1:24.01,13,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
14,6,DRAGON FIGHTER(L260),N Pinna,C W Chang,129,1073,7,10-1/4,"9                                                            

11                                                            

13                                                            

14",1:24.12,81,8(358),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
1,10,PRECISION KING(P134),Z Purton,T P Yung,122,1151,6,-,"1                                                            

1                                                            

1",1:09.74,2.5,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
2,6,BRAVE BROTHER(P016),J Moreira,J Size,122,1195,12,N,"11                                                            

9                                                            

2",1:09.79,7.5,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
3,3,TONYBOY(S101),M Demuro,D Cruz,126,1146,1,1-1/2,"10                                                            

10                                                            

3",1:09.97,8.5,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
4,13,SEA WARRIOR(P411),N Pinna,W Y So,120,1090,4,2-1/4,"14                                                            

14                                                            

4",1:10.09,17,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
5,12,ABSOLUTE FANTASY(M284),C K Tong,Y S Tsui,116,1148,9,3-1/2,"12                                                            

12                                                            

5",1:10.31,99,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
6,9,KING'S STEED(S051),W M Lai,T K Ng,122,1157,2,4,"6                                                            

4                                                            

6",1:10.37,99,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
7,1,AFFLUENCE OF RAIN(L363),N Callan,D E Ferraris,133,1229,10,4,"7                                                            

8                                                            

7",1:10.38,44,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
8,4,SCIMITAR(S161),D Whyte,P F Yiu,125,1217,11,4,"13                                                            

13                                                            

8",1:10.39,54,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
9,11,MONTE CASTELLO(S053),O Doleuze,R Gibson,120,1124,7,4-3/4,"8                                                            

7                                                            

9",1:10.50,14,9(359),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/01/26
