place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,5,UNIVERSAL HERO(E141),H T Mo,Y S Tsui,122,1115,1,15-1/2,"12                                                        

12                                                        

10",1:11.57,136,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
11,1,FLASHCARD(D264),T Piccone,A S Cruz,128,1023,8,17-3/4,"11                                                        

11                                                        

11",1:11.93,170,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
12,10,ENSHRINED(C262),V Borges,C Fownes,121,1112,6,23,"6                                                        

10                                                        

12",1:12.77,15,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
WV,,FOODIE PRINCESS(C312),---,W Y So,127,---,---,---,---,---,---,7(282),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/12/20
1,5,WINNING FOR ALL(D391),C Soumillon,K W Lui,127,1123,12,-,"10                                                        

8                                                        

1",1:09.07,8.5,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
2,1,ROMAN TURBO(E043),K H Chan,C S Shum,126,1067,11,3/4,"6                                                        

6                                                        

2",1:09.19,15,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
3,4,TORNADO TWIST(C028),K Teetan,F C Lor,129,1129,5,1-1/4,"9                                                        

10                                                        

3",1:09.29,16,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
4,12,SKY SHOW(D099),J Moreira,K H Ting,117,1203,8,1-3/4,"3                                                        

2                                                        

4",1:09.34,9.7,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
5,7,ROYAL BOMB(E143),A Badel,C Fownes,124,1109,2,2-1/4,"5                                                        

7                                                        

5",1:09.44,7.8,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
6,10,DUBLIN STAR(C436),A Hamelin,K L Man,120,1250,7,2-1/2,"8                                                        

9                                                        

6",1:09.46,8.4,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
7,11,CALIFORNIA GUNGHO(B204),M Chadwick,A S Cruz,117,1172,3,2-3/4,"7                                                        

5                                                        

7",1:09.52,12,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
8,8,BEAUTY KOBE(E023),Z Purton,D A Hayes,121,1215,4,3-1/2,"4                                                        

4                                                        

8",1:09.64,7.2,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
9,3,PRIVATE ROCKET(C367),C L Chau,D J Whyte,122,1138,1,4-1/4,"2                                                        

1                                                        

9",1:09.75,2.6,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
10,9,TELECOM CHEETAH(D405),H N Wong,C H Yip,118,1174,10,5-3/4,"11                                                        

12                                                        

10",1:09.98,224,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
11,6,ROYAL CAMPBELL(D477),V Borges,P F Yiu,125,1093,6,6-3/4,"1                                                        

3                                                        

11",1:10.16,128,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
12,2,NORTHERN SUPERSTAR(C073),C Wong,A T Millard,124,1111,9,12,"12                                                        

11                                                        

12",1:10.99,117,8(283),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
1,7,CELESTIAL POWER(D393),M F Poon,F C Lor,121,1170,10,-,"8                                                        

8                                                        

5                                                        

1",1:33.71,57,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
2,3,KYRUS UNICORN(D267),Z Purton,C W Chang,128,1079,2,1-1/4,"7                                                        

7                                                        

7                                                        

2",1:33.91,7.5,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
3,10,ROMANTIC COMBO(D271),A Badel,C S Shum,117,1142,13,2-1/2,"6                                                        

6                                                        

8                                                        

3",1:34.11,3.7,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
4,5,SACRED IBIS(A127),J Moreira,A T Millard,128,1163,4,2-3/4,"12                                                        

12                                                        

13                                                        

4",1:34.16,7.9,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
5,2,UNCLE STEVE(C140),C L Chau,D J Whyte,123,1133,7,3-1/2,"11                                                        

11                                                        

9                                                        

5",1:34.27,8.3,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
6,12,TELECOM FIGHTERS(D482),H W Lai,Y S Tsui,117,1124,8,3-1/2,"4                                                        

5                                                        

3                                                        

6",1:34.27,28,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
7,11,SUPER ELEGANCE(C183),H T Mo,K H Ting,114,1092,5,4-1/4,"13                                                        

14                                                        

14                                                        

7",1:34.40,28,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
8,9,BEAUTY DAY(B076),V Borges,T P Yung,120,1163,11,4-3/4,"1                                                        

1                                                        

2                                                        

8",1:34.47,9.9,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
9,13,RED ELYSEES(A005),H N Wong,K L Man,112,1168,14,5,"2                                                        

2                                                        

1                                                        

9",1:34.53,45,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
10,6,PRECISE EXPRESS(D198),M Chadwick,P F Yiu,126,1010,12,5-1/4,"14                                                        

13                                                        

12                                                        

10",1:34.55,29,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
11,4,PERFECT TO GREAT(D327),C Soumillon,C Fownes,128,1216,6,5-1/2,"9                                                        

9                                                        

10                                                        

11",1:34.58,7.2,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
12,1,CALIFORNIA TEN(E045),T Piccone,A S Cruz,133,1110,3,7-1/2,"10                                                        

10                                                        

11                                                        

12",1:34.90,39,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
13,14,LUCKY MARYKNOLL(E024),M L Yeung,D A Hayes,113,1059,1,9,"3                                                        

4                                                        

4                                                        

13",1:35.15,252,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
14,8,TEMPEST EXPRESS(D426),K Teetan,J Size,121,1128,9,10-3/4,"5                                                        

3                                                        

6                                                        

14",1:35.45,6.4,9(284),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Sha Tin,2020/12/20
1,5,HEALTHY HAPPY(D435),K Teetan,F C Lor,124,1185,6,-,"3                                                        

3                                                        

2                                                        

1",1:21.66,5.6,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
2,1,BAND OF BROTHERS(C135),Z Purton,P O'Sullivan,132,1167,7,SH,"6                                                        

6                                                        

5                                                        

2",1:21.68,4.4,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
3,14,BEAUTY SMILE(D347),V Borges,A S Cruz,118,1090,8,1-3/4,"8                                                        

8                                                        

7                                                        

3",1:21.92,5.6,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
4,9,WINNING METHOD(C383),A Badel,C S Shum,122,1239,13,1-3/4,"12                                                        

11                                                        

8                                                        

4",1:21.92,10,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
5,2,BALLISTIC KING(C231),C Soumillon,K H Ting,130,1102,9,2-1/4,"5                                                        

5                                                        

4                                                        

5",1:22.02,6.6,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
6,3,BEAUTY LEGACY(D023),J Moreira,J Size,126,1220,5,3,"10                                                        

12                                                        

11                                                        

6",1:22.12,8.2,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
7,13,THINKIN' BIG(C391),C L Chau,D J Whyte,114,1211,1,3,"11                                                        

10                                                        

10                                                        

7",1:22.15,9.4,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
8,11,INVINCIBLE MISSILE(C037),T Piccone,W Y So,120,1123,14,3,"13                                                        

13                                                        

13                                                        

8",1:22.15,18,10(285),Class 2 - 1400M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Sha Tin,2020/12/20
