place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
2,9,RED MARVEL(T417),M Chadwick,J Size,119,1075,2,1-1/2,"5                                                            

6                                                            

6                                                            

2",1:39.99,4.4,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
3,10,GRAND HARBOUR(P421),Y T Cheng,J Moore,118,1190,10,2,"1                                                            

1                                                            

1                                                            

3",1:40.09,29,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
4,3,LOOKS LIKE THE CAT(T238),Z Purton,C Fownes,131,1131,8,2-3/4,"6                                                            

5                                                            

5                                                            

4",1:40.17,11,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
5,1,LITTLE ISLAND(T390),G Mosse,K L Man,133,1011,1,3-1/4,"7                                                            

7                                                            

8                                                            

5",1:40.24,7,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
6,8,FOREVER POSH(V072),K C Ng,A S Cruz,115,1043,9,4,"10                                                            

11                                                            

11                                                            

6",1:40.39,102,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
7,4,TRENDY WIN(P099),T H So,L Ho,127,1062,12,4-1/4,"11                                                            

10                                                            

10                                                            

7",1:40.40,34,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
8,11,WIN IT(P032),H N Wong,W Y So,109,1018,5,4-3/4,"9                                                            

9                                                            

9                                                            

8",1:40.48,57,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
9,7,FIVE UP HIGH(S276),N Callan,A T Millard,121,1125,3,5-1/2,"2                                                            

3                                                            

3                                                            

9",1:40.61,8.3,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
10,2,WINNIE'S HORSE(P169),K K Chiong,K W Lui,123,1223,6,6-1/2,"12                                                            

12                                                            

12                                                            

10",1:40.76,9.8,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
11,6,CHATER DREAM(P117),K Teetan,D E Ferraris,126,1114,7,7-1/4,"4                                                            

4                                                            

4                                                            

11",1:40.91,8.2,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
12,12,GO GO WIN(S073),H W Lai,P F Yiu,115,1182,4,7-1/2,"3                                                            

2                                                            

2                                                            

12",1:40.95,13,6(524),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
1,7,HAPPY SURVEYS(T248),J Moreira,J Size,123,1155,8,-,"6                                                            

7                                                            

1",1:10.03,4,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
2,2,BLOCKER DEE(T374),Z Purton,C Fownes,130,1242,12,1/2,"2                                                            

2                                                            

2",1:10.12,6.7,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
3,9,BLAZE STAMINA(V070),C Y Ho,A S Cruz,114,1038,2,1,"4                                                            

3                                                            

3",1:10.21,17,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
4,3,CHOICE TREASURE(N436),N Callan,C H Yip,124,1126,5,2-1/4,"7                                                            

5                                                            

4",1:10.39,5.5,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
5,11,WINNING KING(S357),K K Chiong,C S Shum,106,1157,1,3-1/4,"3                                                            

4                                                            

5",1:10.56,4.7,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
6,4,EXCEL ONESELF(P287),K Teetan,Y S Tsui,124,1135,4,4-1/4,"1                                                            

1                                                            

6",1:10.71,9.9,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
7,12,CRAIG'S FORTUNE(T020),T H So,D J Hall,113,1019,6,4-1/2,"5                                                            

6                                                            

7",1:10.73,6.8,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
8,8,ROCKET LET WIN(P330),C Schofield,D Cruz,118,1106,9,5-1/4,"8                                                            

8                                                            

8",1:10.86,18,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
9,1,SAN NICASIO(T398),G Mosse,J Moore,133,1087,11,5-1/2,"12                                                            

11                                                            

9",1:10.90,42,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
10,10,TRAVEL AMBASSADOR(T113),Y T Cheng,W Y So,117,1162,7,8,"11                                                            

12                                                            

10",1:11.31,273,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
11,6,GLOBAL DOMINATION(V198),G Lerena,P F Yiu,123,1104,3,8-3/4,"10                                                            

10                                                            

11",1:11.42,49,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
12,5,LAMAROSA(V093),N Rawiller,P O'Sullivan,124,1163,10,9-1/4,"9                                                            

9                                                            

12",1:11.52,54,7(525),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
1,4,LINE SEEKER(S269),Z Purton,P O'Sullivan,130,1093,3,-,"1                                                            

1                                                            

1",1:10.16,1.9,8(526),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
2,9,IMPERIAL CHAMPION(P416),G Lerena,C Fownes,125,1160,12,1-1/2,"12                                                            

11                                                            

2",1:10.40,115,8(526),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
3,6,RAINBOW FIGHTER(N193),N Callan,D Cruz,128,1100,2,1-3/4,"4                                                            

3                                                            

3",1:10.44,12,8(526),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
4,7,GOLDEN DEER(P121),M Chadwick,T P Yung,126,1150,6,3-1/2,"10                                                            

9                                                            

4",1:10.70,100,8(526),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
5,12,WONDERFUL JOURNEY(T402),E da Silva,P F Yiu,115,1156,9,3-3/4,"7                                                            

5                                                            

5",1:10.77,98,8(526),Class 3 - 1200M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Happy Valley,2016/03/31
